n,time[ms]
1,839.2
101,457.7
201,485.8
301,459.9
401,446.3
501,468.5
601,450
701,441.8
801,433.2
901,457.3
1001,465.5
1101,444.8
1201,432.2
1301,438.6
1401,445
1501,434.1
1601,432
1701,435.8
1801,474.8
1901,455
2001,442.8
2101,431.6
2201,436
2301,440.1
2401,436.9
2501,433.6
2601,431.3
2701,433.1
2801,464.2
2901,442.8
3001,432.2
3101,435.1
3201,431.4
3301,453.3
3401,437.2
3501,446.6
3601,436.6
3701,454.2
3801,430.7
3901,432.6
4001,451
4101,440.1
4201,432.4
4301,434.8
4401,443
4501,443.5
4601,448.5
4701,428.2
4801,437.6
4901,433.8
